userId,tmdbId,rating
15,11004,5.0
15,25212,3.0
15,139,5.0
15,4816,4.0
15,12186,2.5
15,287,3.0
15,968,3.5
15,820,3.0
15,58048,1.0
15,462,2.0
15,9532,4.0
15,1541,1.0
15,8469,1.5
15,54825,3.0
15,996,2.5
15,801,2.5
15,9960,3.0
15,3082,1.5
15,840,4.0
15,2291,4.5
15,13531,3.0
15,243,5.0
15,11478,0.5
15,879,2.0
15,1700,3.0
15,10774,4.0
15,10083,4.0
15,10559,2.0
15,2621,3.0
15,106,3.0
15,10468,1.0
15,1359,1.0
15,4967,4.0
15,10557,1.5
15,13776,2.0
15,11977,2.0
15,3536,1.0
15,1443,3.0
15,15723,3.0
15,452,4.0
15,36234,4.0
15,5241,3.5
15,98,2.0
15,10688,3.0
15,9285,4.0
15,10569,2.0
15,955,1.0
15,8584,2.0
15,11332,3.0
15,668,4.0
15,23518,2.0
15,691,3.5
15,698,3.5
15,682,2.0
15,11072,2.0
15,11368,4.0
15,10068,5.0
15,9679,1.0
15,21128,4.0
15,592,5.0
15,9040,2.0
15,643,2.5
15,7450,1.0
15,25636,2.0
15,7443,1.0
15,2123,1.0
15,2133,1.5
15,9873,2.0
15,12706,2.0
15,4247,4.0
15,20770,2.0
15,1050,3.0
15,1052,3.0
15,36657,2.0
15,44490,4.0
15,2655,2.0
15,33828,2.0
15,93,3.0
15,32640,2.0
15,6282,1.0
15,9383,1.0
15,5551,2.5
15,20438,3.0
15,2211,3.0
15,10393,3.0
15,8843,2.0
15,37136,4.0
15,1588,4.0
15,1698,1.0
15,10480,1.0
15,1619,3.0
15,786,3.0
15,16,2.0
15,13785,2.0
15,19348,5.0
15,24664,3.0
15,1597,5.0
15,641,5.0
15,6521,4.0
15,10383,1.0
15,71,1.0
15,1636,2.5
15,10647,1.0
15,4327,3.0
15,9678,1.0
15,8870,1.0
15,14295,5.0
15,681,4.0
15,8452,1.0
15,10862,4.0
15,8871,1.0
15,34045,3.0
15,16340,1.0
15,10876,1.0
15,9741,4.0
15,146,5.0
15,11983,1.0
15,11678,3.0
15,708,3.5
15,1857,3.0
15,10673,3.5
15,11064,2.0
15,107,1.0
15,392,2.0
15,8859,5.0
15,12509,4.0
15,3981,1.0
15,711,2.0
15,2046,3.0
15,5001,3.0
15,8358,3.0
15,5994,2.0
15,1493,1.0
15,134,3.0
15,21991,4.0
15,10577,2.0
15,11973,4.0
15,1900,4.0
15,10873,1.0
15,26719,3.0
15,9989,1.0
15,20637,1.0
15,5955,5.0
15,17006,4.0
15,5709,4.0
15,10937,1.0
15,90,3.0
15,2614,3.0
15,843,4.0
15,9740,1.0
15,10878,1.0
15,23685,2.0
15,6073,3.0
15,2749,1.0
15,10050,3.0
15,11454,4.5
15,853,1.0
15,5257,1.0
15,77,5.0
15,10054,3.0
15,55,4.0
15,2043,3.0
15,4133,1.0
15,634,2.0
15,10956,1.0
15,111,3.0
15,1734,1.5
15,38047,4.0
15,9476,2.5
15,10613,5.0
15,808,1.0
15,824,2.0
15,676,3.0
15,1406,2.0
15,13554,4.0
15,9397,1.0
15,9705,2.0
15,1089,3.0
15,9576,5.0
15,1995,1.0
15,9799,3.0
15,644,1.0
15,10691,3.0
15,11826,3.0
15,9301,2.0
15,11444,2.0
15,60670,3.0
15,10992,1.0
15,4248,3.0
15,11300,3.0
15,2114,4.0
15,8835,1.5
15,11371,1.0
15,9517,2.0
15,25985,2.5
15,9602,4.5
15,8740,3.0
15,1648,3.0
15,9494,3.0
15,9942,4.0
15,331,1.0
15,11467,1.0
15,1548,3.0
15,13403,1.5
15,869,3.0
15,10135,1.0
15,19236,2.0
15,12478,1.0
15,31608,2.0
15,11959,4.0
15,2616,3.0
15,9880,2.0
15,5175,3.0
15,11542,4.0
15,2770,4.0
15,12610,2.0
15,1933,2.0
15,24936,3.5
15,1722,3.0
15,9896,4.0
15,125707,5.0
15,2294,1.0
15,22230,3.5
15,8922,1.0
15,2034,2.5
15,9398,3.0
15,9778,2.5
15,3172,2.0
15,1018,2.0
15,9081,5.0
15,141,4.0
15,10778,1.5
15,585,5.0
15,23949,3.0
15,9889,3.0
15,671,1.0
15,1535,4.0
15,1433,2.0
15,1999,5.0
15,269,4.0
15,8007,1.0
15,161,4.0
15,194,2.0
15,11397,2.0
15,1903,1.0
15,9428,5.0
15,11232,1.5
15,120,5.0
15,453,1.0
15,42612,3.5
15,37257,3.5
15,855,4.5
15,5279,2.0
15,1365,1.0
15,6312,2.0
15,651,1.5
15,10229,3.0
15,35650,5.0
15,16550,1.0
15,13915,4.0
15,39939,1.5
15,993,3.0
15,11979,1.0
15,480,4.0
15,13950,2.0
15,2135,0.5
15,425,1.0
15,1576,1.0
15,5851,3.0
15,15647,2.0
15,1391,1.5
15,36586,1.0
15,4547,1.0
15,1791,4.5
15,17990,0.5
15,11452,3.0
15,548,3.5
15,1537,3.0
15,11812,1.5
15,441,2.5
15,8346,0.5
15,12154,2.5
15,9334,1.0
15,18079,3.5
15,28384,3.5
15,5203,3.5
15,557,1.0
15,10985,1.0
15,2251,2.5
15,245,4.0
15,1894,3.0
15,320,2.0
15,17734,2.5
15,4614,3.0
15,811,2.0
15,18408,1.5
15,2501,2.0
15,9637,1.0
15,11544,1.0
15,180,5.0
15,2022,2.0
15,21972,1.0
15,608,1.0
15,6278,1.0
15,4147,0.5
15,1364,5.0
15,8869,2.0
15,818,2.0
15,8764,4.0
15,2675,1.0
15,9488,2.0
15,7451,1.0
15,2750,3.0
15,34070,4.0
15,9266,1.0
15,9357,1.0
15,9595,3.0
15,10859,2.0
15,16806,3.0
15,9685,2.5
15,11013,3.5
15,129,1.5
15,11529,0.5
15,9533,1.5
15,12921,3.0
15,15313,4.0
15,1430,4.0
15,8051,3.5
15,565,4.0
15,1360,2.0
15,13441,4.0
15,9280,3.0
15,672,1.0
15,36669,3.0
15,64,1.0
15,25284,5.0
15,2757,4.0
15,7299,2.0
15,4241,1.0
15,2755,1.0
15,121,5.0
15,1429,1.0
15,3131,2.5
15,2642,4.5
15,11022,3.0
15,14931,3.0
15,640,2.5
15,1574,1.0
15,423,4.0
15,4912,1.5
15,598,2.0
15,15278,3.0
15,19415,3.0
15,1647,2.0
15,9919,0.5
15,9480,0.5
15,31598,1.0
15,11635,3.5
15,6524,3.0
15,455,0.5
15,1675,4.0
15,1817,1.0
15,11299,1.0
15,9506,0.5
15,13370,1.5
15,11516,2.5
15,10514,2.5
15,38868,4.0
15,16636,3.0
15,36658,3.0
15,604,1.0
15,310,2.0
15,12,1.0
15,9654,3.0
15,2260,3.0
15,1088,1.5
15,26317,3.0
15,290,3.5
15,2470,3.5
15,14817,2.5
15,170,3.5
15,9471,2.5
15,1927,2.0
15,296,2.5
15,22,3.5
15,32235,1.0
15,3472,1.5
15,8273,3.0
15,10330,1.0
15,2771,1.5
15,30970,4.0
15,11898,3.5
15,7270,2.0
15,153,3.5
15,277,0.5
15,9662,1.0
15,776,2.0
15,891,5.0
15,13339,4.0
15,9871,2.5
15,1584,2.0
15,2056,3.5
15,322,3.5
15,11775,1.0
15,24,1.0
15,54973,1.0
15,11329,2.5
15,10944,1.0
15,13537,4.5
15,605,1.5
15,10719,1.0
15,508,3.0
15,11846,4.0
15,8619,1.0
15,470,2.0
15,10147,4.0
15,11012,2.5
15,10234,4.0
15,14022,2.5
15,860,3.0
15,8289,2.5
15,2297,2.0
15,951,2.5
15,1643,3.5
15,10995,3.5
15,10729,3.5
15,11634,4.5
15,79,3.0
15,2742,3.5
15,37719,3.0
15,616,2.0
15,587,1.5
15,122,1.5
15,12698,3.0
15,2289,1.0
15,5966,0.5
15,34681,1.0
15,1954,1.0
15,1278,3.5
15,1824,1.0
15,9352,3.0
15,338,2.0
15,9384,0.5
15,797,1.5
15,10591,3.0
15,11169,2.0
15,38,5.0
15,553,1.0
15,1487,1.5
15,393,0.5
15,10096,1.0
15,9509,1.5
15,10625,3.5
15,652,1.5
15,132,4.0
15,17993,1.5
15,502,3.5
15,667,3.5
15,36670,2.5
15,988,3.0
15,17365,2.5
15,1059,3.0
15,14108,2.0
15,17346,4.0
15,809,2.5
15,435,4.0
15,13193,2.5
15,673,1.5
15,8193,2.5
15,9372,3.0
15,9472,1.0
15,594,1.5
15,12153,1.5
15,3293,2.5
15,36947,3.5
15,1777,3.5
15,11584,3.0
15,558,3.0
15,80,4.0
15,8699,3.0
15,2048,1.0
15,436,2.0
15,2502,3.5
15,14462,0.5
15,401,2.0
15,1538,3.0
15,11282,2.5
15,5137,1.0
15,747,2.5
15,1599,2.5
15,14337,4.5
15,3989,4.0
15,12456,2.5
15,8849,1.0
15,9675,4.5
15,4553,2.0
15,176,3.0
15,1677,3.5
15,9806,2.0
15,866,2.0
15,2059,3.5
15,11836,2.5
15,163,2.0
15,17295,5.0
15,2661,4.0
15,,5.0
15,4539,4.5
15,14135,2.0
15,14533,2.5
15,9298,2.5
15,55931,4.0
15,670,1.0
15,179,1.0
15,11420,4.0
15,3509,2.5
15,70,1.5
15,205,2.0
15,421,1.5
15,2567,0.5
15,693,1.5
15,8488,0.5
15,561,3.5
15,187,3.5
15,7453,0.5
15,13020,3.5
15,1640,3.5
15,1895,5.0
15,787,3.5
15,272,4.5
15,74,0.5
15,1667,1.5
15,9738,1.0
15,9522,1.0
15,1635,1.0
15,10048,1.5
15,16320,0.5
15,501,3.5
15,6957,3.0
15,11460,2.5
15,1985,1.5
15,1830,1.0
15,8202,2.0
15,3933,2.0
15,398,2.5
15,5236,4.5
15,10707,1.5
15,3291,4.5
15,231,2.0
15,674,1.5
15,612,2.5
15,10045,4.5
15,6877,1.0
15,752,2.5
15,9388,2.0
15,388,4.0
15,582,1.0
15,37939,2.5
15,186,1.0
15,9270,1.5
15,16070,4.0
15,956,2.5
15,591,1.0
15,36668,2.5
15,920,0.5
15,9353,4.0
15,9339,1.5
15,350,1.5
15,58,2.0
15,2295,0.5
15,1781,3.0
15,1452,0.5
15,773,1.0
15,1164,2.0
15,9718,2.0
15,1593,3.5
15,1262,3.5
15,1491,1.5
15,1776,2.5
15,1381,0.5
15,300,1.0
15,496,4.0
15,1417,1.5
15,1422,3.0
15,9693,4.0
15,1124,4.0
15,36557,4.0
15,7551,2.5
15,1581,2.5
15,14761,3.5
15,2062,3.5
15,4169,4.5
15,4638,1.5
15,1949,5.0
15,1271,2.0
15,9955,1.5
15,1272,1.5
15,6145,2.0
15,559,1.5
15,4964,3.5
15,298,3.5
15,1979,1.5
15,2359,2.5
15,1571,3.0
15,1858,4.0
15,675,2.0
15,35,1.0
15,2503,2.5
15,10795,4.5
15,8363,3.5
15,13958,4.5
15,5915,1.0
15,4538,1.0
15,4566,3.5
15,2011,2.5
15,4982,2.0
15,6977,2.0
15,4953,2.5
15,6479,1.0
15,7326,2.0
15,13348,4.0
15,6637,3.0
15,7345,1.0
15,7191,1.5
15,11253,4.0
15,8321,1.5
15,8247,1.0
15,8848,1.5
15,155,4.5
15,9870,1.5
15,13007,4.0
15,1726,4.5
15,8681,2.5
15,12197,3.5
15,217,1.0
15,9502,3.5
15,10661,1.5
15,8645,0.5
15,1724,3.0
15,10681,4.5
15,8909,1.0
15,8960,1.0
15,11665,1.0
15,15272,3.5
15,13183,4.0
15,14048,3.5
15,10189,1.0
15,7446,2.0
15,4944,1.0
15,14771,2.0
15,12113,3.5
15,10358,3.5
15,4960,4.5
15,12405,0.5
15,10764,3.5
15,15373,2.0
15,13053,3.0
15,11499,2.0
15,12163,1.0
15,4922,1.5
15,14139,4.5
15,14560,0.5
15,14836,3.0
15,15003,1.5
15,10184,1.0
15,38087,1.5
15,19255,3.0
15,14301,0.5
15,16538,1.5
15,16558,1.5
15,18094,3.5
15,16614,1.5
15,19833,4.0
15,16869,3.0
15,16995,4.0
15,17431,3.5
15,2080,2.0
15,17680,1.0
15,13475,4.5
15,534,4.0
15,18360,3.0
15,14160,2.0
15,18785,1.0
15,18487,2.0
15,18240,1.0
15,17610,0.5
15,12162,4.5
15,62128,4.0
15,8373,3.0
15,17654,5.0
15,24803,3.5
15,14869,4.5
15,19585,2.5
15,22492,2.5
15,11323,3.5
15,22794,1.5
15,18570,2.5
15,23128,3.0
15,12573,2.0
15,19908,1.0
15,22803,2.0
15,22947,2.5
15,10315,1.5
15,14161,1.0
15,19995,4.0
15,10528,1.0
15,21575,3.5
15,11324,0.5
15,79519,4.0
15,22972,1.5
15,26389,0.5
15,23048,2.0
15,10191,4.0
15,23483,3.0
15,35056,3.0
15,52903,2.5
15,34813,2.5
15,39452,4.0
15,10138,1.0
15,32823,3.0
15,34544,3.0
15,10193,2.0
15,39013,4.5
15,34851,2.5
15,27205,5.0
15,37834,2.5
15,39781,2.5
15,27576,1.5
15,38778,1.0
15,27578,0.5
15,22538,1.5
15,27579,1.0
15,40663,3.0
15,37799,2.0
15,23168,4.0
15,42296,2.5
15,44639,4.0
15,39312,3.0
15,39440,3.0
15,39514,3.5
15,44214,1.0
15,44048,3.0
15,12444,2.0
15,45269,3.0
15,38757,1.0
15,45317,3.0
15,20526,3.0
15,38745,0.5
15,46138,1.0
15,46689,3.5
15,40805,1.0
15,49849,0.5
15,52013,4.0
15,51876,3.0
15,41630,2.5
15,50348,2.5
15,38050,1.0
15,45612,4.0
15,58496,4.0
15,50456,1.5
15,10195,1.0
15,51497,1.5
15,46738,5.0
15,55721,4.0
15,59436,2.5
15,8967,3.5
15,45243,0.5
15,49444,4.0
15,49538,1.5
15,55347,0.5
15,37686,1.0
15,44912,0.5
15,52449,1.0
15,38356,4.5
15,51540,2.5
15,63144,2.0
15,12445,3.0
15,64690,2.5
15,1771,1.0
15,50646,3.5
15,41513,1.5
15,61791,4.5
15,60309,0.5
15,55244,1.5
15,72711,3.0
15,39538,1.5
15,60308,5.0
15,24428,3.0
15,49021,1.0
15,39254,3.5
15,67273,2.5
15,44754,4.5
15,50839,0.5
15,76025,4.0
15,70670,3.5
15,69735,2.5
15,58423,3.0
15,17578,1.5
15,44826,1.0
15,70578,0.5
15,70160,0.5
15,59457,1.0
15,49026,3.0
15,49040,2.0
15,58574,1.0
15,56292,2.5
15,74465,4.5
15,65754,4.0
15,77866,3.0
15,75301,3.0
15,76726,1.5
15,59961,2.5
15,59962,1.0
15,49529,1.0
15,64688,3.0
15,80767,2.0
15,71552,2.5
15,22970,3.5
15,62764,1.0
15,44833,1.0
15,62213,1.0
15,76493,4.0
15,41154,2.5
15,58595,1.5
15,72197,1.5
15,70981,1.5
15,83666,1.0
15,80321,1.0
15,62177,1.0
15,76494,0.5
15,13042,1.5
15,100046,0.5
15,1930,3.5
15,84175,1.0
15,64635,1.5
15,37724,3.0
15,84327,2.0
15,84334,3.5
15,59967,1.5
15,84169,2.5
15,49049,2.5
15,68734,2.5
15,84284,3.5
15,84287,3.5
15,82690,2.5
15,87502,3.0
15,87827,2.5
15,80215,0.5
15,72976,0.5
15,49051,0.5
15,97630,3.0
15,82654,1.0
15,75780,3.5
15,68718,1.5
15,82695,1.0
15,124067,2.5
15,97610,4.0
15,90603,2.0
15,87818,0.5
15,133823,2.5
15,109421,1.0
15,130750,3.0
15,123678,4.0
15,84330,1.5
15,132344,3.0
15,50275,1.0
15,72559,3.0
15,68728,0.5
15,117263,3.0
15,75612,3.5
15,109410,1.0
15,109414,1.5
15,68721,2.0
15,54138,3.0
15,121986,2.5
15,82700,0.5
15,75656,1.0
15,49521,2.5
15,68726,5.0
15,72190,0.5
15,68724,1.0
15,136795,1.0
15,146216,1.5
15,138832,3.5
15,59859,1.0
15,158999,3.0
15,138217,3.0
15,49047,3.5
15,146233,4.0
15,109424,3.5
15,76338,2.0
15,226632,1.0
15,159151,3.5
15,57158,2.0
15,106646,3.5
15,168672,1.5
15,152601,4.5
15,109443,0.5
15,110415,4.0
15,124623,4.5
15,137094,2.0
15,157350,0.5
15,100241,0.5
15,181886,1.0
15,137106,1.5
15,97020,1.0
15,157834,0.5
15,120467,1.0
15,157336,3.5
15,53182,1.5
15,202141,2.5
15,97370,3.0
15,100402,4.0
15,86834,0.5
15,102382,0.5
15,157353,1.0
15,193610,2.0
15,258476,2.5
15,240832,1.0
15,127585,3.5
15,124905,4.0
15,212778,4.0
15,198277,4.5
15,137113,4.5
15,177677,4.5
15,187017,3.5
15,156022,2.5
15,194662,2.0
15,91314,3.5
15,244786,1.5
15,210577,4.5
15,119450,4.0
15,225886,1.0
15,118340,4.5
15,157849,1.5
15,76757,0.5
15,98566,2.0
15,227156,0.5
15,220289,1.0
15,198663,1.0
15,267480,4.0
15,245891,4.0
15,289727,3.5
15,242582,5.0
15,177572,1.5
15,264660,3.5
15,87492,1.0
15,205596,0.5
15,171274,0.5
15,131631,0.5
15,265195,4.5
15,266856,1.0
15,135397,4.0
15,293310,3.5
15,122917,1.5
15,228967,2.0
15,207703,1.5
15,198184,1.5
15,87101,3.0
15,256876,3.0
15,270303,4.5
15,76341,1.0
15,140607,3.5
15,68735,3.0
15,99861,3.0
15,102899,3.0
15,166424,0.5
15,293660,1.0
15,271110,3.0
15,246655,2.5
15,245706,1.0
15,273248,2.5
15,241554,1.5
15,252512,2.0
15,262500,0.5
15,245703,2.0
15,168259,2.0
15,257091,3.0
15,158852,0.5
15,293863,3.0
15,254128,3.0
15,250734,3.0
15,286217,3.5
15,238713,4.5
15,271718,4.0
15,150540,1.0
15,131634,0.5
15,328111,1.0
15,47933,3.0
15,188927,3.0
15,206647,3.0
15,321697,1.5
15,209112,3.0
15,331781,3.5
15,278927,3.0
15,203801,1.0
15,281957,2.5
15,273481,3.0
15,319067,3.5
15,291270,2.0
15,257211,2.5
15,264644,4.0
15,310131,4.0
15,261392,2.5
15,274479,0.5
15,314365,3.5
15,245698,3.0
15,296098,2.5
15,321741,1.0
15,227973,3.0
15,312221,3.5
15,318846,3.5
15,274167,3.0
15,266294,3.5
15,140300,4.0
15,316000,0.5
15,333371,2.0
15,267860,1.5
15,269149,3.0
15,342521,1.0
15,290595,0.5
15,325133,3.5
15,303858,1.5
15,127380,2.0
15,353069,1.5
15,290250,3.5
15,332567,3.5
15,291805,1.0
15,308531,2.0
15,341012,1.0
15,259693,4.0
15,328429,0.5
15,43074,1.0
15,302699,2.5
15,258489,1.0
15,316727,2.0
15,316023,4.0
15,401387,0.5
16,629,4.5
16,278,4.0
16,1587,4.0
16,424,4.0
16,935,4.0
16,782,5.0
16,489,5.0
16,380,3.5
16,196,4.0
16,8195,3.5
16,9535,4.0
16,2105,5.0
16,2280,3.0
16,14,4.0
16,955,4.0
16,392,3.5
16,12658,4.5
16,634,4.0
16,2770,4.5
16,22230,4.5
16,22617,5.0
16,9778,4.0
16,453,4.5
16,557,3.0
16,180,4.5
16,598,4.0
16,153,4.5
16,24,3.5
16,10591,4.0
17,949,4.5
17,451,4.5
17,902,4.5
17,63,4.5
17,687,4.5
17,807,5.0
17,629,5.0
17,103,5.0
17,10428,4.0
17,9886,3.5
17,1642,3.0
17,10149,4.0
17,281,5.0
17,2292,2.5
17,522,5.0
17,1024,2.0
17,11,3.5
17,241,2.0
17,101,4.0
17,680,5.0
17,108,3.5
17,278,5.0
17,11382,3.5
17,13,2.5
17,1637,0.5
17,6075,4.5
17,329,0.5
17,507,0.5
17,10440,5.0
17,424,4.0
17,78,5.0
17,319,4.0
17,581,3.0
17,274,4.5
17,275,3.5
17,8072,4.5
17,922,4.5
17,664,2.5
17,627,4.5
17,238,5.0
17,9303,4.5
17,426,5.0
17,567,4.5
17,213,5.0
17,239,3.5
17,289,4.5
17,963,5.0
17,599,5.0
17,15,4.5
17,62,4.5
17,223,4.5
17,303,3.5
17,4174,4.5
17,1939,3.5
17,260,3.5
17,562,2.5
17,11561,4.0
17,623,2.5
17,500,5.0
17,402,4.0
17,9504,2.0
17,702,3.5
17,762,5.0
17,7452,1.0
17,892,4.5
17,510,4.5
17,68,4.5
17,185,5.0
17,1892,3.5
17,1092,5.0
17,769,5.0
17,10835,4.0
17,525,4.0
17,240,5.0
17,703,5.0
17,1398,5.0
17,343,5.0
17,490,5.0
17,218,3.0
17,763,0.5
17,696,4.0
17,379,4.0
17,207,5.0
17,1480,5.0
17,9322,2.5
17,422,3.5
17,829,5.0
17,9964,2.0
17,694,3.5
17,11778,4.5
17,137,4.5
17,982,5.0
17,105,4.5
17,12104,4.5
17,571,2.0
17,653,5.0
17,2322,3.0
17,10549,5.0
17,638,5.0
17,9366,4.5
17,816,3.0
17,17991,2.5
17,607,2.5
17,8834,2.5
17,2118,4.5
17,2649,5.0
17,10155,4.0
17,1813,3.5
17,782,5.0
17,4995,4.5
17,9281,4.5
17,489,4.0
17,597,0.5
17,184,2.5
17,115,4.0
17,2666,4.5
17,5910,3.0
17,29193,4.5
17,1878,5.0
17,473,5.0
17,544,3.0
17,9552,4.0
17,19,5.0
17,165,4.0
17,196,4.0
17,841,3.5
17,242,4.0
17,857,3.5
17,678,5.0
17,907,4.5
17,793,5.0
17,9442,3.5
17,9314,4.5
17,11336,4.0
17,10692,2.5
17,805,4.5
17,36647,2.0
17,31997,4.5
17,431,4.5
17,8195,3.5
17,637,4.5
17,73,4.0
17,9798,3.5
17,1934,4.5
17,9426,4.0
17,192,5.0
17,2112,4.0
17,1542,1.0
17,9535,2.5
17,9540,5.0
17,603,5.0
17,11660,5.0
17,1902,5.0
17,1946,5.0
17,6552,3.0
17,36685,3.0
17,1090,3.5
17,11779,4.0
17,817,3.0
17,104,4.5
17,1073,3.5
17,2667,3.5
17,345,3.0
17,247,4.5
17,745,4.5
17,813,2.0
17,14,4.5
17,21430,3.5
17,861,4.0
17,9377,3.0
17,8052,2.5
17,550,5.0
17,11562,5.0
17,492,5.0
17,1694,4.0
17,777,5.0
17,497,4.0
17,334,2.5
17,8872,2.0
17,1923,4.5
17,9367,4.0
17,4816,4.0
17,820,4.0
17,462,2.5
17,996,5.0
17,2291,4.5
17,593,4.5
17,10774,3.5
17,1359,4.5
17,98,4.0
17,10688,4.0
17,985,5.0
17,592,3.0
17,9040,4.0
17,643,4.0
17,4247,3.5
17,1052,4.5
17,8843,3.5
17,641,4.0
17,4327,1.0
17,9741,4.0
17,146,4.5
17,134,1.5
17,1900,4.0
17,26719,4.5
17,11454,3.0
17,77,5.0
17,4133,3.5
17,634,0.5
17,111,5.0
17,808,3.5
17,10728,5.0
17,11906,5.0
17,8740,4.5
17,41428,4.0
17,36095,4.5
17,10972,4.5
17,1018,5.0
17,141,4.0
17,585,3.5
17,671,0.5
17,269,5.0
17,161,4.0
17,194,4.5
17,1903,4.0
17,120,4.5
17,453,3.0
17,1365,4.0
17,14580,5.0
17,15050,4.0
17,651,0.5
17,20620,5.0
17,9606,2.5
17,931,5.0
17,18984,4.5
17,36586,2.5
17,4547,3.0
17,8346,0.5
17,10491,1.5
17,557,1.5
17,320,4.0
17,2501,3.5
17,180,4.5
17,4147,4.0
17,2675,0.5
17,4108,2.0
17,575,4.5
17,9533,4.0
17,1430,4.5
17,565,4.0
17,16646,2.5
17,1672,4.5
17,9280,2.0
17,9538,3.0
17,11524,4.0
17,2103,4.0
17,25284,2.0
17,7299,3.5
17,10856,4.5
17,121,4.5
17,598,5.0
17,1647,3.5
17,29702,4.0
17,9613,4.5
17,979,3.0
17,2671,4.0
17,1817,3.5
17,9506,1.0
17,11817,0.5
17,10743,2.0
17,2832,2.0
17,604,2.0
17,9654,2.0
17,584,0.5
17,1088,4.0
17,170,3.0
17,9471,0.5
17,11482,5.0
17,302,4.0
17,21449,3.5
17,18148,4.5
17,4593,4.5
17,7270,3.5
17,153,1.5
17,24488,4.0
17,837,4.0
17,821,4.0
17,10881,3.5
17,11502,2.0
17,24,4.5
17,9065,5.0
17,10234,3.5
17,860,3.5
17,234,5.0
17,5143,4.0
17,2297,4.0
17,3112,2.5
17,3176,4.5
17,483,2.5
17,4024,4.5
17,11316,4.5
17,11610,3.5
17,79,4.0
17,20126,4.5
17,827,4.5
17,2742,5.0
17,1818,4.5
17,122,4.5
17,9620,2.0
17,18995,4.0
17,1954,4.0
17,38,4.5
17,553,5.0
17,393,4.5
17,9509,1.0
17,5511,5.0
17,204,5.0
17,25736,4.5
17,10604,5.0
17,17365,4.0
17,10133,4.0
17,10775,5.0
17,4552,3.5
17,13282,0.5
17,5165,3.0
17,28257,5.0
17,809,3.0
17,246,3.0
17,662,4.5
17,13696,4.0
17,29264,3.5
17,1777,3.0
17,2048,2.0
17,2502,3.5
17,24559,3.0
17,14462,2.0
17,6947,0.5
17,1538,4.5
17,5137,0.5
17,747,3.5
17,14337,4.5
17,3053,3.0
17,4553,5.0
17,176,3.0
17,1677,5.0
17,140,3.5
17,9550,2.5
17,844,3.5
17,11075,5.0
17,12720,3.0
17,2841,4.0
17,670,5.0
17,9667,3.0
17,11190,4.5
17,613,5.0
17,9470,3.0
17,5204,4.5
17,187,5.0
17,7453,2.5
17,953,1.0
17,10226,2.0
17,74,3.0
17,308,5.0
18,11862,3.0
18,949,4.0
18,11860,3.0
18,9091,3.0
18,10858,2.0
18,4584,4.0
18,5,3.0
18,451,5.0
18,63,5.0
18,687,3.0
18,11448,3.0
18,2054,4.0
18,20927,2.0
18,9102,3.0
18,9623,2.0
18,400,3.0
18,8447,4.0
18,10534,4.0
18,9095,3.0
18,9208,3.0
18,11062,4.0
18,9302,3.0
18,11000,4.0
18,11,3.0
18,8987,3.0
18,2320,3.0
18,275,4.0
18,1592,4.0
18,10988,3.0
18,954,3.0
18,8840,4.0
18,10990,3.0
18,8866,4.0
18,9304,3.0
18,9802,4.0
18,664,2.0
18,10535,3.0
18,10547,3.0
18,9879,1.0
18,7095,2.0
18,602,3.0
18,11543,4.0
18,9268,4.0
18,9327,3.0
18,9294,4.0
18,1645,4.0
18,12606,3.0
18,3595,3.0
18,10061,4.0
18,10478,3.0
18,9306,1.0
19,862,3.0
19,8844,3.0
19,15602,3.0
19,31357,3.0
19,949,3.0
19,11860,3.0
19,9091,3.0
19,710,3.0
19,9087,3.0
19,10858,5.0
19,524,5.0
19,8012,3.0
19,1710,3.0
19,9691,1.0
19,451,3.0
19,902,3.0
19,63,3.0
19,9598,4.0
19,47018,3.0
19,687,3.0
19,9603,3.0
19,11443,3.0
19,577,3.0
19,807,5.0
19,10530,3.0
19,629,4.0
19,11448,3.0
19,9089,3.0
19,11010,3.0
19,10607,3.0
19,19760,2.0
19,755,4.0
19,20927,3.0
19,2086,3.0
19,9283,3.0
19,9208,3.0
19,406,4.0
19,13685,3.0
19,688,3.0
19,197,3.0
19,103,5.0
19,33542,3.0
19,11066,3.0
19,2074,3.0
19,11000,3.0
19,9737,4.0
19,568,3.0
19,414,3.0
19,649,4.0
19,20649,4.0
19,10329,4.0
19,26564,5.0
19,1572,3.0
19,13552,2.0
19,9886,1.0
19,9071,4.0
19,8973,2.0
19,47608,2.0
19,2293,3.0
19,10149,4.0
19,9348,3.0
19,281,3.0
19,36834,3.0
19,77350,3.0
19,9804,3.0
19,31611,2.0
19,76,3.0
19,2292,4.0
19,10531,4.0
19,11929,5.0
19,8467,3.0
19,522,3.0
19,14275,4.0
19,1024,4.0
19,13701,3.0
19,628,3.0
19,11,4.0
19,9587,4.0
19,19101,5.0
19,4476,1.0
19,32325,3.0
19,8986,1.0
19,11593,3.0
19,39310,3.0
19,241,5.0
19,6950,4.0
19,101,4.0
19,680,5.0
19,11450,3.0
19,110,5.0
19,108,5.0
19,109,5.0
19,2164,3.0
19,278,4.0
19,31439,5.0
19,9059,4.0
19,193,3.0
19,12122,3.0
19,11381,3.0
19,32636,4.0
19,1587,3.0
19,2064,4.0
19,19855,3.0
19,3049,3.0
19,2759,3.0
19,12635,3.0
19,11382,4.0
19,9331,3.0
19,10731,3.0
19,9495,3.0
19,29973,3.0
19,13,5.0
19,712,5.0
19,10660,4.0
19,8587,3.0
19,1689,3.0
19,11596,3.0
